822.jpg,T-shirt/Top,96.74%,Pullover,2.02%,Shirt,0.76%,Dress,0.48%,Bag,0.00%
1023.jpg,Pullover,86.34%,Shirt,11.73%,Coat,1.19%,T-shirt/Top,0.38%,Dress,0.22%
643.jpg,Shirt,65.77%,Coat,34.19%,Bag,0.01%,Dress,0.01%,T-shirt/Top,0.00%
949.jpg,T-shirt/Top,92.48%,Shirt,4.80%,Pullover,2.40%,Dress,0.28%,Bag,0.02%
348.jpg,Sneaker,99.98%,Sandal,0.01%,Ankle Boot,0.01%,Shirt,0.00%,Bag,0.00%
631.jpg,Shirt,98.46%,Coat,0.79%,T-shirt/Top,0.34%,Pullover,0.22%,Dress,0.12%
616.jpg,Dress,98.34%,Shirt,0.82%,Trouser,0.37%,Coat,0.30%,T-shirt/Top,0.09%
720.jpg,T-shirt/Top,88.80%,Shirt,6.93%,Pullover,2.33%,Dress,1.89%,Bag,0.04%
259.jpg,Dress,46.26%,T-shirt/Top,45.12%,Coat,4.08%,Shirt,2.40%,Pullover,1.90%
532.jpg,Coat,80.45%,Shirt,18.11%,Pullover,0.76%,Dress,0.61%,Bag,0.02%
1508.jpg,Dress,96.48%,Shirt,1.52%,T-shirt/Top,1.26%,Pullover,0.54%,Bag,0.14%
1194.jpg,T-shirt/Top,94.55%,Dress,2.50%,Pullover,2.28%,Shirt,0.64%,Bag,0.02%
1642.jpg,Sneaker,100.00%,Ankle Boot,0.00%,T-shirt/Top,0.00%,Bag,0.00%,Sandal,0.00%
1502.jpg,Pullover,62.92%,T-shirt/Top,18.62%,Shirt,9.98%,Bag,6.40%,Dress,1.23%
694.jpg,Dress,43.71%,Shirt,40.76%,T-shirt/Top,9.93%,Bag,2.66%,Trouser,1.86%
1470.jpg,Shirt,99.88%,Coat,0.09%,T-shirt/Top,0.01%,Dress,0.01%,Trouser,0.00%
1660.jpg,Trouser,100.00%,Dress,0.00%,Sandal,0.00%,Shirt,0.00%,Pullover,0.00%
1218.jpg,Coat,84.18%,Shirt,9.59%,Dress,4.50%,Bag,1.06%,Pullover,0.30%
138.jpg,Shirt,77.94%,Coat,21.92%,Pullover,0.06%,Sneaker,0.02%,T-shirt/Top,0.01%
158.jpg,Dress,75.74%,Shirt,12.63%,Coat,10.46%,Pullover,0.38%,Trouser,0.28%
128.jpg,Shirt,68.18%,Dress,18.93%,Coat,4.43%,Bag,2.58%,T-shirt/Top,2.47%
1637.jpg,Shirt,81.78%,Coat,4.52%,T-shirt/Top,4.17%,Bag,3.78%,Pullover,3.15%
1307.jpg,T-shirt/Top,47.12%,Shirt,36.61%,Dress,14.57%,Pullover,0.98%,Bag,0.28%
1263.jpg,Dress,76.84%,Shirt,17.54%,T-shirt/Top,3.68%,Coat,0.84%,Pullover,0.77%
1512.jpg,Dress,87.60%,Shirt,6.41%,Trouser,2.98%,Coat,1.10%,Bag,0.59%
1296.jpg,Shirt,75.62%,Coat,22.72%,T-shirt/Top,1.15%,Bag,0.17%,Dress,0.14%
1031.jpg,Dress,61.36%,Shirt,19.07%,Trouser,10.51%,T-shirt/Top,5.67%,Bag,1.49%
1314.jpg,Dress,76.10%,Shirt,16.40%,Trouser,3.97%,T-shirt/Top,1.34%,Coat,0.90%
539.jpg,Coat,84.65%,Shirt,14.86%,Dress,0.48%,Bag,0.01%,Ankle Boot,0.00%
1504.jpg,T-shirt/Top,71.21%,Shirt,14.96%,Dress,10.08%,Pullover,3.58%,Bag,0.08%
1302.jpg,Dress,94.17%,Shirt,4.56%,T-shirt/Top,0.67%,Trouser,0.41%,Coat,0.08%
958.jpg,Pullover,72.20%,Coat,27.33%,Trouser,0.20%,Shirt,0.15%,Ankle Boot,0.05%
658.jpg,Pullover,85.91%,Shirt,13.52%,T-shirt/Top,0.52%,Coat,0.02%,Bag,0.01%
1026.jpg,Bag,80.81%,T-shirt/Top,5.21%,Dress,4.29%,Shirt,3.64%,Trouser,2.01%
1521.jpg,T-shirt/Top,87.69%,Shirt,7.35%,Dress,2.69%,Pullover,2.21%,Bag,0.03%
1309.jpg,Coat,60.94%,Dress,27.61%,Shirt,9.56%,Pullover,1.40%,T-shirt/Top,0.25%
241.jpg,Dress,35.04%,Shirt,29.54%,Pullover,14.57%,T-shirt/Top,13.76%,Bag,4.21%
62.jpg,T-shirt/Top,79.43%,Shirt,15.96%,Pullover,3.79%,Dress,0.55%,Bag,0.25%
765.jpg,Shirt,66.33%,Pullover,32.65%,Coat,0.90%,T-shirt/Top,0.08%,Dress,0.02%
1526.jpg,Shirt,66.74%,T-shirt/Top,18.37%,Coat,8.34%,Dress,3.92%,Pullover,1.96%
689.jpg,T-shirt/Top,96.52%,Shirt,1.26%,Pullover,1.14%,Dress,1.08%,Bag,0.00%
756.jpg,Dress,80.98%,Trouser,14.61%,Shirt,2.83%,T-shirt/Top,0.56%,Coat,0.24%
1162.jpg,Dress,75.77%,Trouser,9.59%,Shirt,7.25%,T-shirt/Top,2.99%,Coat,1.38%
1477.jpg,Pullover,99.92%,T-shirt/Top,0.07%,Shirt,0.01%,Dress,0.00%,Coat,0.00%
1677.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Sandal,0.00%,Shirt,0.00%,Bag,0.00%
464.jpg,Coat,94.80%,Shirt,3.11%,Dress,1.88%,Pullover,0.10%,Bag,0.06%
1377.jpg,Coat,63.74%,Shirt,36.19%,Pullover,0.02%,Sneaker,0.02%,T-shirt/Top,0.01%
336.jpg,Shirt,44.67%,T-shirt/Top,24.55%,Dress,19.47%,Coat,6.04%,Pullover,1.93%
493.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Bag,0.00%,Shirt,0.00%,Sandal,0.00%
194.jpg,Dress,88.15%,Trouser,5.45%,Shirt,3.99%,T-shirt/Top,1.06%,Coat,0.66%
1128.jpg,Pullover,88.37%,Shirt,9.88%,T-shirt/Top,1.55%,Bag,0.17%,Dress,0.02%
578.jpg,Coat,80.83%,Shirt,14.56%,Dress,4.50%,Pullover,0.05%,Bag,0.03%
905.jpg,T-shirt/Top,98.03%,Pullover,1.17%,Shirt,0.62%,Dress,0.17%,Bag,0.01%
559.jpg,Coat,54.12%,Dress,34.70%,Shirt,11.06%,Pullover,0.08%,Bag,0.01%
1615.jpg,Coat,99.00%,Shirt,0.86%,Dress,0.10%,Pullover,0.02%,Bag,0.01%
583.jpg,Dress,89.18%,Shirt,6.66%,Trouser,2.08%,T-shirt/Top,0.81%,Coat,0.67%
1404.jpg,Dress,99.67%,Shirt,0.24%,Coat,0.06%,T-shirt/Top,0.01%,Trouser,0.01%
1008.jpg,Pullover,93.28%,Shirt,6.35%,T-shirt/Top,0.19%,Coat,0.16%,Dress,0.01%
1474.jpg,Sneaker,100.00%,Ankle Boot,0.00%,T-shirt/Top,0.00%,Bag,0.00%,Sandal,0.00%
847.jpg,T-shirt/Top,94.99%,Shirt,2.33%,Pullover,1.74%,Dress,0.93%,Bag,0.00%
238.jpg,Dress,96.71%,Shirt,2.70%,Ankle Boot,0.26%,T-shirt/Top,0.19%,Coat,0.06%
634.jpg,Dress,57.35%,Coat,21.82%,Shirt,15.80%,Pullover,3.11%,T-shirt/Top,1.46%
349.jpg,Trouser,99.97%,Pullover,0.01%,Dress,0.01%,Coat,0.00%,Shirt,0.00%
735.jpg,Dress,92.12%,Shirt,5.32%,Trouser,1.57%,T-shirt/Top,0.65%,Bag,0.13%
802.jpg,Dress,75.31%,Shirt,11.85%,Coat,9.51%,Pullover,1.70%,T-shirt/Top,1.46%
290.jpg,Shirt,91.57%,T-shirt/Top,3.80%,Pullover,3.53%,Coat,0.94%,Ankle Boot,0.06%
607.jpg,Coat,84.05%,Dress,10.91%,Shirt,4.64%,Pullover,0.23%,Bag,0.12%
1435.jpg,Coat,74.56%,Shirt,13.52%,Dress,7.92%,Bag,1.91%,Pullover,0.86%
1698.jpg,Trouser,99.96%,Dress,0.02%,Pullover,0.01%,Shirt,0.01%,Coat,0.00%
347.jpg,Dress,81.50%,Shirt,6.78%,Trouser,6.73%,T-shirt/Top,2.84%,Bag,0.82%
253.jpg,Dress,98.73%,Shirt,0.88%,Coat,0.25%,T-shirt/Top,0.06%,Ankle Boot,0.05%
869.jpg,Dress,97.97%,Shirt,1.63%,T-shirt/Top,0.33%,Coat,0.04%,Pullover,0.02%
1144.jpg,Dress,92.22%,Shirt,5.83%,Trouser,1.29%,Coat,0.38%,T-shirt/Top,0.15%
760.jpg,Dress,74.27%,Trouser,11.05%,Shirt,7.78%,Coat,2.14%,T-shirt/Top,1.93%
81.jpg,Dress,74.28%,Coat,15.14%,Shirt,10.23%,Trouser,0.12%,Pullover,0.11%
1147.jpg,Sneaker,99.97%,Ankle Boot,0.03%,Sandal,0.00%,Bag,0.00%,T-shirt/Top,0.00%
1001.jpg,Shirt,97.07%,Dress,2.49%,Coat,0.29%,T-shirt/Top,0.08%,Trouser,0.04%
702.jpg,Dress,57.19%,Trouser,35.38%,Shirt,6.06%,T-shirt/Top,0.41%,Coat,0.26%
434.jpg,T-shirt/Top,56.53%,Shirt,31.60%,Dress,9.38%,Pullover,2.12%,Bag,0.29%
373.jpg,Coat,76.39%,Shirt,15.38%,Bag,6.54%,Dress,1.53%,Sneaker,0.07%
928.jpg,Dress,95.91%,T-shirt/Top,2.16%,Shirt,1.22%,Trouser,0.33%,Pullover,0.23%
461.jpg,Dress,84.21%,Shirt,12.92%,Trouser,1.20%,T-shirt/Top,0.68%,Coat,0.62%
1483.jpg,Shirt,93.24%,Dress,2.53%,Coat,1.79%,T-shirt/Top,1.06%,Pullover,0.95%
1278.jpg,T-shirt/Top,99.09%,Shirt,0.53%,Pullover,0.19%,Dress,0.19%,Bag,0.00%
606.jpg,Shirt,59.27%,Coat,23.02%,Dress,13.50%,Trouser,2.53%,Pullover,0.51%
627.jpg,T-shirt/Top,87.87%,Shirt,7.32%,Pullover,2.44%,Dress,2.28%,Bag,0.05%
284.jpg,Trouser,99.88%,Dress,0.09%,Shirt,0.02%,Pullover,0.01%,Coat,0.01%
1115.jpg,Dress,64.17%,Shirt,29.75%,Coat,3.09%,T-shirt/Top,1.36%,Trouser,0.89%
1216.jpg,Dress,99.27%,Shirt,0.49%,Coat,0.19%,T-shirt/Top,0.03%,Trouser,0.02%
768.jpg,Shirt,44.67%,Coat,27.30%,Dress,26.50%,T-shirt/Top,0.64%,Pullover,0.56%
202.jpg,Coat,91.44%,Dress,5.41%,Shirt,2.57%,Pullover,0.37%,T-shirt/Top,0.08%
88.jpg,T-shirt/Top,90.65%,Shirt,4.76%,Pullover,2.45%,Dress,1.74%,Bag,0.36%
940.jpg,Dress,99.57%,Shirt,0.33%,T-shirt/Top,0.06%,Coat,0.03%,Trouser,0.01%
711.jpg,T-shirt/Top,83.82%,Shirt,12.03%,Dress,2.57%,Pullover,1.43%,Bag,0.09%
431.jpg,Dress,94.97%,Shirt,2.97%,T-shirt/Top,1.79%,Pullover,0.12%,Coat,0.05%
527.jpg,Sneaker,86.82%,Ankle Boot,13.18%,Sandal,0.00%,Bag,0.00%,Shirt,0.00%
831.jpg,T-shirt/Top,44.80%,Shirt,35.03%,Dress,15.08%,Coat,3.15%,Pullover,1.31%
678.jpg,T-shirt/Top,90.36%,Shirt,5.13%,Pullover,2.73%,Dress,1.75%,Bag,0.02%
888.jpg,Dress,96.07%,Shirt,3.05%,T-shirt/Top,0.39%,Coat,0.14%,Trouser,0.10%
1030.jpg,Dress,88.65%,Shirt,6.11%,Trouser,3.50%,T-shirt/Top,1.26%,Coat,0.21%
1567.jpg,Coat,87.81%,Shirt,6.55%,Pullover,5.18%,T-shirt/Top,0.19%,Dress,0.13%
1438.jpg,Dress,95.33%,Shirt,3.14%,T-shirt/Top,0.69%,Coat,0.35%,Trouser,0.18%
1595.jpg,Sneaker,77.60%,Ankle Boot,22.36%,Sandal,0.04%,Bag,0.00%,T-shirt/Top,0.00%
1379.jpg,Shirt,71.85%,T-shirt/Top,27.44%,Dress,0.35%,Pullover,0.28%,Bag,0.04%
280.jpg,Dress,74.87%,Trouser,10.74%,Shirt,7.34%,T-shirt/Top,2.53%,Bag,1.51%
1543.jpg,Dress,95.12%,T-shirt/Top,3.22%,Shirt,0.78%,Bag,0.48%,Pullover,0.29%
415.jpg,Dress,99.45%,Shirt,0.39%,Coat,0.09%,T-shirt/Top,0.04%,Trouser,0.02%
1143.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Sandal,0.00%,T-shirt/Top,0.00%,Shirt,0.00%
800.jpg,Dress,54.36%,Trouser,39.76%,Shirt,4.31%,T-shirt/Top,1.09%,Coat,0.16%
808.jpg,Dress,96.88%,Shirt,2.72%,T-shirt/Top,0.27%,Coat,0.09%,Trouser,0.02%
332.jpg,Pullover,80.79%,Shirt,15.27%,T-shirt/Top,3.70%,Dress,0.09%,Coat,0.07%
751.jpg,Shirt,91.77%,Coat,7.30%,Pullover,0.71%,T-shirt/Top,0.15%,Bag,0.05%
126.jpg,Trouser,100.00%,Dress,0.00%,Shirt,0.00%,T-shirt/Top,0.00%,Pullover,0.00%
1399.jpg,Dress,66.18%,Shirt,17.85%,Coat,8.73%,Bag,2.36%,Pullover,2.00%
447.jpg,Sneaker,97.22%,Ankle Boot,2.73%,Sandal,0.05%,Bag,0.00%,T-shirt/Top,0.00%
1693.jpg,T-shirt/Top,93.61%,Dress,3.23%,Shirt,2.84%,Pullover,0.27%,Sandal,0.02%
611.jpg,Dress,53.83%,T-shirt/Top,35.04%,Shirt,4.44%,Pullover,3.26%,Coat,3.12%
1073.jpg,Trouser,99.96%,Dress,0.03%,Shirt,0.01%,Pullover,0.00%,T-shirt/Top,0.00%
693.jpg,Sneaker,99.78%,Ankle Boot,0.22%,Bag,0.00%,Sandal,0.00%,T-shirt/Top,0.00%
362.jpg,Dress,49.10%,Shirt,22.37%,Coat,12.72%,Pullover,9.19%,T-shirt/Top,5.28%
467.jpg,T-shirt/Top,79.98%,Dress,11.94%,Shirt,4.30%,Pullover,2.45%,Bag,1.24%
1267.jpg,Dress,44.29%,Shirt,35.38%,T-shirt/Top,10.63%,Pullover,4.59%,Bag,1.81%
767.jpg,T-shirt/Top,43.95%,Dress,27.80%,Pullover,25.73%,Shirt,1.71%,Bag,0.77%
976.jpg,Coat,99.65%,Shirt,0.25%,Dress,0.07%,Pullover,0.02%,Bag,0.00%
386.jpg,T-shirt/Top,89.00%,Dress,5.75%,Pullover,2.90%,Shirt,2.30%,Bag,0.03%
734.jpg,Dress,98.03%,Shirt,1.50%,Coat,0.29%,T-shirt/Top,0.06%,Ankle Boot,0.06%
1382.jpg,Coat,46.06%,Dress,45.29%,Shirt,7.52%,Pullover,0.81%,T-shirt/Top,0.12%
619.jpg,Dress,96.59%,Shirt,2.13%,T-shirt/Top,1.00%,Coat,0.14%,Bag,0.06%
1625.jpg,Trouser,99.96%,Dress,0.02%,Pullover,0.01%,Shirt,0.01%,Coat,0.00%
137.jpg,Trouser,99.85%,Dress,0.07%,Shirt,0.05%,Coat,0.01%,Pullover,0.01%
1670.jpg,Trouser,99.97%,Dress,0.02%,Shirt,0.01%,T-shirt/Top,0.00%,Pullover,0.00%
982.jpg,T-shirt/Top,59.73%,Shirt,12.27%,Coat,11.65%,Dress,7.90%,Pullover,6.78%
893.jpg,Dress,98.51%,Shirt,1.23%,T-shirt/Top,0.13%,Coat,0.10%,Pullover,0.03%
168.jpg,T-shirt/Top,47.61%,Dress,47.50%,Shirt,3.70%,Bag,0.48%,Trouser,0.28%
536.jpg,Shirt,58.68%,Coat,39.32%,Dress,0.70%,T-shirt/Top,0.46%,Bag,0.33%
1217.jpg,T-shirt/Top,90.03%,Shirt,4.15%,Pullover,3.59%,Dress,1.86%,Bag,0.18%
1108.jpg,Pullover,85.81%,Shirt,12.01%,T-shirt/Top,2.05%,Bag,0.07%,Dress,0.04%
1484.jpg,Coat,84.20%,Pullover,9.88%,Trouser,2.93%,Shirt,2.45%,Dress,0.25%
1280.jpg,Dress,44.30%,Shirt,39.97%,T-shirt/Top,5.90%,Coat,4.74%,Pullover,3.87%
829.jpg,Coat,76.60%,Dress,12.47%,Shirt,10.59%,Pullover,0.17%,Trouser,0.05%
233.jpg,Coat,68.33%,Dress,23.44%,Shirt,6.92%,Bag,1.01%,Pullover,0.10%
945.jpg,Sneaker,99.99%,Ankle Boot,0.01%,Sandal,0.00%,T-shirt/Top,0.00%,Bag,0.00%
942.jpg,Trouser,100.00%,Dress,0.00%,Shirt,0.00%,Coat,0.00%,Pullover,0.00%
850.jpg,Pullover,90.37%,T-shirt/Top,7.46%,Shirt,2.10%,Bag,0.05%,Dress,0.02%
1058.jpg,Pullover,98.18%,Shirt,1.28%,T-shirt/Top,0.53%,Dress,0.00%,Bag,0.00%
1295.jpg,Sneaker,100.00%,Bag,0.00%,Ankle Boot,0.00%,T-shirt/Top,0.00%,Sandal,0.00%
381.jpg,Dress,66.41%,Shirt,18.58%,Trouser,5.95%,T-shirt/Top,3.71%,Bag,2.42%
368.jpg,Dress,93.62%,Shirt,5.21%,T-shirt/Top,0.62%,Trouser,0.23%,Coat,0.17%
278.jpg,Dress,90.66%,Shirt,6.14%,Trouser,1.25%,Coat,1.08%,T-shirt/Top,0.36%
1142.jpg,Coat,99.53%,Shirt,0.32%,Dress,0.10%,Pullover,0.03%,Bag,0.01%
615.jpg,Coat,97.14%,Shirt,2.56%,Dress,0.26%,Bag,0.02%,Pullover,0.02%
1397.jpg,Coat,87.79%,Shirt,11.52%,Dress,0.58%,Bag,0.07%,Pullover,0.03%
1488.jpg,T-shirt/Top,65.41%,Shirt,17.96%,Dress,12.72%,Pullover,3.66%,Bag,0.16%
1600.jpg,Shirt,71.83%,Coat,28.14%,Bag,0.03%,T-shirt/Top,0.00%,Pullover,0.00%
937.jpg,Sneaker,99.99%,Ankle Boot,0.01%,Sandal,0.00%,Shirt,0.00%,T-shirt/Top,0.00%
163.jpg,Dress,99.01%,Shirt,0.75%,Coat,0.16%,T-shirt/Top,0.05%,Pullover,0.01%
452.jpg,Dress,98.99%,Shirt,0.63%,T-shirt/Top,0.33%,Trouser,0.02%,Coat,0.02%
1090.jpg,Trouser,98.58%,Dress,0.80%,Shirt,0.42%,Coat,0.11%,Pullover,0.04%
496.jpg,Shirt,43.51%,Dress,37.79%,T-shirt/Top,9.91%,Trouser,4.30%,Coat,1.57%
1327.jpg,Dress,99.43%,Shirt,0.42%,Coat,0.11%,T-shirt/Top,0.04%,Pullover,0.00%
187.jpg,Pullover,90.46%,T-shirt/Top,9.17%,Shirt,0.34%,Dress,0.01%,Bag,0.01%
1558.jpg,T-shirt/Top,96.15%,Pullover,2.39%,Shirt,0.63%,Dress,0.62%,Bag,0.20%
610.jpg,Dress,84.41%,Shirt,7.98%,Coat,4.30%,T-shirt/Top,1.19%,Pullover,0.74%
1534.jpg,Shirt,90.79%,Coat,8.38%,T-shirt/Top,0.34%,Pullover,0.27%,Bag,0.07%
645.jpg,T-shirt/Top,97.29%,Pullover,1.31%,Shirt,0.81%,Dress,0.54%,Bag,0.04%
566.jpg,Shirt,92.97%,Coat,3.00%,T-shirt/Top,2.65%,Dress,0.63%,Bag,0.34%
899.jpg,Coat,99.90%,Pullover,0.07%,Shirt,0.03%,Bag,0.00%,T-shirt/Top,0.00%
42.jpg,Pullover,99.29%,Coat,0.39%,Shirt,0.25%,T-shirt/Top,0.04%,Dress,0.01%
113.jpg,Shirt,75.51%,Coat,24.24%,Bag,0.20%,T-shirt/Top,0.03%,Pullover,0.02%
513.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Sandal,0.00%,T-shirt/Top,0.00%,Bag,0.00%
926.jpg,T-shirt/Top,59.10%,Shirt,40.67%,Pullover,0.14%,Dress,0.07%,Bag,0.02%
1616.jpg,T-shirt/Top,95.57%,Dress,2.72%,Pullover,1.13%,Shirt,0.57%,Bag,0.00%
932.jpg,Shirt,90.25%,Coat,8.57%,Pullover,0.75%,Bag,0.24%,T-shirt/Top,0.07%
1667.jpg,Dress,98.34%,Shirt,1.26%,T-shirt/Top,0.33%,Pullover,0.04%,Coat,0.02%
635.jpg,Dress,59.06%,T-shirt/Top,24.75%,Shirt,9.29%,Trouser,3.20%,Coat,1.06%
1156.jpg,Coat,69.22%,Dress,24.55%,Shirt,5.65%,Pullover,0.37%,Trouser,0.10%
801.jpg,Dress,45.58%,T-shirt/Top,39.51%,Shirt,9.78%,Pullover,2.90%,Bag,1.60%
153.jpg,T-shirt/Top,98.15%,Shirt,0.78%,Pullover,0.64%,Dress,0.40%,Coat,0.01%
1607.jpg,Shirt,59.69%,Pullover,36.45%,Coat,2.88%,T-shirt/Top,0.47%,Dress,0.38%
549.jpg,Shirt,53.79%,Dress,32.79%,T-shirt/Top,3.77%,Trouser,3.19%,Coat,3.02%
1431.jpg,Dress,99.65%,Shirt,0.23%,Trouser,0.06%,Coat,0.04%,T-shirt/Top,0.02%
33.jpg,Sneaker,99.43%,Sandal,0.32%,Ankle Boot,0.19%,Bag,0.03%,Shirt,0.01%
790.jpg,Bag,68.21%,T-shirt/Top,18.75%,Shirt,12.69%,Sandal,0.14%,Pullover,0.12%
574.jpg,Coat,99.37%,Shirt,0.33%,Dress,0.30%,Pullover,0.00%,Bag,0.00%
775.jpg,Shirt,70.90%,Dress,14.38%,Trouser,8.59%,T-shirt/Top,5.44%,Coat,0.32%
548.jpg,Dress,71.19%,Shirt,13.57%,Trouser,9.32%,T-shirt/Top,3.07%,Coat,0.87%
826.jpg,Dress,99.87%,Shirt,0.10%,Coat,0.02%,T-shirt/Top,0.01%,Pullover,0.00%
41.jpg,Shirt,93.27%,T-shirt/Top,6.25%,Pullover,0.32%,Dress,0.12%,Bag,0.04%
316.jpg,Coat,51.11%,Shirt,20.57%,Dress,18.31%,Pullover,4.64%,Bag,2.86%
659.jpg,Dress,87.67%,Shirt,4.68%,Trouser,3.41%,Coat,1.56%,T-shirt/Top,1.13%
1546.jpg,Pullover,80.94%,Shirt,13.11%,T-shirt/Top,5.49%,Bag,0.23%,Coat,0.13%
1043.jpg,Dress,94.41%,T-shirt/Top,5.25%,Shirt,0.24%,Pullover,0.06%,Trouser,0.02%
1021.jpg,Shirt,88.89%,Coat,6.82%,Pullover,2.24%,Bag,1.02%,T-shirt/Top,0.99%
411.jpg,Dress,99.02%,Shirt,0.66%,T-shirt/Top,0.23%,Coat,0.03%,Trouser,0.03%
752.jpg,T-shirt/Top,94.95%,Pullover,2.83%,Shirt,1.29%,Dress,0.91%,Bag,0.01%
936.jpg,Dress,94.11%,T-shirt/Top,3.59%,Shirt,2.21%,Trouser,0.04%,Pullover,0.03%
11.jpg,Sneaker,100.00%,Sandal,0.00%,Ankle Boot,0.00%,T-shirt/Top,0.00%,Shirt,0.00%
668.jpg,Dress,99.80%,Shirt,0.14%,Coat,0.05%,T-shirt/Top,0.01%,Pullover,0.00%
1284.jpg,Pullover,94.96%,Shirt,3.35%,T-shirt/Top,1.50%,Dress,0.15%,Bag,0.04%
369.jpg,T-shirt/Top,94.18%,Shirt,3.20%,Pullover,1.80%,Dress,0.64%,Bag,0.10%
1550.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Sandal,0.00%,Shirt,0.00%,T-shirt/Top,0.00%
413.jpg,Pullover,40.43%,Shirt,22.72%,Coat,21.39%,T-shirt/Top,7.45%,Dress,5.83%
375.jpg,Dress,96.85%,Shirt,1.98%,T-shirt/Top,0.46%,Trouser,0.36%,Coat,0.19%
1159.jpg,Pullover,96.89%,Shirt,2.67%,Coat,0.31%,T-shirt/Top,0.10%,Ankle Boot,0.01%
781.jpg,Coat,94.00%,Dress,3.83%,Shirt,1.97%,Bag,0.09%,Pullover,0.07%
1093.jpg,Coat,97.68%,Shirt,1.42%,Dress,0.79%,Bag,0.07%,Pullover,0.03%
1256.jpg,Sneaker,100.00%,Ankle Boot,0.00%,T-shirt/Top,0.00%,Sandal,0.00%,Bag,0.00%
1700.jpg,Sneaker,100.00%,Ankle Boot,0.00%,Sandal,0.00%,T-shirt/Top,0.00%,Bag,0.00%
436.jpg,Shirt,66.08%,Coat,33.70%,Bag,0.20%,T-shirt/Top,0.01%,Pullover,0.01%
1117.jpg,Dress,74.27%,Trouser,11.05%,Shirt,7.78%,Coat,2.14%,T-shirt/Top,1.93%
1411.jpg,Trouser,98.55%,Shirt,0.64%,Dress,0.42%,T-shirt/Top,0.37%,Pullover,0.01%
724.jpg,Shirt,38.78%,Coat,31.32%,Dress,28.68%,Pullover,0.57%,T-shirt/Top,0.37%
744.jpg,Shirt,95.98%,Coat,3.97%,Pullover,0.01%,Bag,0.01%,T-shirt/Top,0.01%
1577.jpg,Dress,98.17%,Shirt,1.33%,Trouser,0.22%,Coat,0.14%,T-shirt/Top,0.10%
1051.jpg,Dress,46.46%,Shirt,27.35%,Coat,24.72%,T-shirt/Top,0.60%,Pullover,0.35%
1503.jpg,T-shirt/Top,47.98%,Shirt,35.67%,Dress,15.33%,Pullover,0.84%,Coat,0.08%
1628.jpg,Shirt,71.81%,Pullover,22.78%,Coat,3.99%,T-shirt/Top,0.78%,Bag,0.35%
1423.jpg,Pullover,67.36%,Coat,26.55%,Shirt,3.27%,Trouser,1.64%,T-shirt/Top,0.75%
864.jpg,Dress,89.76%,Shirt,6.75%,Coat,1.34%,T-shirt/Top,1.14%,Pullover,0.44%
818.jpg,Pullover,60.13%,Shirt,22.74%,T-shirt/Top,10.56%,Coat,3.07%,Dress,1.43%
470.jpg,Dress,41.50%,T-shirt/Top,30.58%,Shirt,17.59%,Trouser,6.54%,Bag,1.52%
1191.jpg,Coat,48.77%,Dress,41.90%,Shirt,9.00%,Pullover,0.20%,T-shirt/Top,0.09%
906.jpg,Shirt,40.59%,Trouser,29.03%,Dress,22.78%,Coat,5.61%,Bag,0.77%
1443.jpg,Sneaker,99.99%,Ankle Boot,0.00%,Bag,0.00%,Sandal,0.00%,Shirt,0.00%
1105.jpg,Coat,57.63%,Dress,28.74%,Shirt,11.90%,Pullover,1.05%,T-shirt/Top,0.30%
1182.jpg,Dress,99.08%,Shirt,0.76%,T-shirt/Top,0.11%,Coat,0.02%,Trouser,0.01%
17.jpg,Trouser,99.99%,Dress,0.01%,Pullover,0.00%,Shirt,0.00%,Coat,0.00%
670.jpg,Trouser,99.99%,Dress,0.00%,Pullover,0.00%,Shirt,0.00%,Coat,0.00%
540.jpg,Dress,69.86%,Shirt,19.20%,Coat,7.01%,Bag,2.22%,T-shirt/Top,0.79%
38.jpg,Shirt,54.18%,Pullover,42.57%,T-shirt/Top,2.61%,Bag,0.28%,Coat,0.14%
842.jpg,Pullover,58.45%,Coat,17.39%,Shirt,15.84%,Dress,5.88%,T-shirt/Top,2.29%
171.jpg,Dress,35.97%,T-shirt/Top,35.95%,Shirt,26.26%,Trouser,0.90%,Bag,0.42%
537.jpg,Dress,98.51%,Shirt,1.23%,T-shirt/Top,0.13%,Coat,0.10%,Pullover,0.03%
560.jpg,Coat,58.39%,Dress,23.57%,Shirt,16.79%,Pullover,0.45%,Trouser,0.42%
1116.jpg,T-shirt/Top,54.37%,Shirt,40.30%,Pullover,2.62%,Dress,2.10%,Coat,0.28%
1672.jpg,Shirt,85.76%,Bag,6.80%,T-shirt/Top,4.43%,Coat,1.51%,Pullover,1.26%
1535.jpg,Dress,99.12%,Shirt,0.76%,T-shirt/Top,0.06%,Coat,0.04%,Trouser,0.01%
456.jpg,Pullover,98.41%,T-shirt/Top,0.96%,Shirt,0.57%,Dress,0.05%,Bag,0.00%
1275.jpg,Shirt,71.91%,Coat,22.87%,Bag,3.75%,Dress,0.57%,Pullover,0.51%
298.jpg,Shirt,60.41%,Coat,39.45%,Bag,0.06%,Pullover,0.03%,Ankle Boot,0.02%
